feature_id,year,Sum_SSI,Count_Extreme_Drought_Days
CHADIZA,2000,17.91197900750486,12
CHADIZA,2001,66.27970359050046,0
CHADIZA,2002,20.102693298849758,0
CHADIZA,2003,50.16859632401872,2
CHADIZA,2004,-1.976396079226832,7
CHADIZA,2005,-163.49076531127204,56
CHADIZA,2006,69.05358293880657,0
CHADIZA,2007,-1.791545315507443,0
CHADIZA,2008,-37.65930769213222,7
CHADIZA,2009,50.074054773556725,0
CHADIZA,2010,35.47442609262367,0
CHADIZA,2011,31.935912242003617,0
CHADIZA,2012,36.34675089186576,0
CHADIZA,2013,-1.8817276534110359,0
CHADIZA,2014,5.650113046226252,0
CHADIZA,2015,14.876353110288399,0
CHADIZA,2016,-84.11221086230171,25
CHADIZA,2017,53.90241846296522,0
CHADIZA,2018,-45.14646592252266,24
CHADIZA,2019,22.284345348036915,7
CHADIZA,2020,-51.70118412897356,11
CHADIZA,2021,41.830549622410665,0
CHADIZA,2022,8.713042299214566,5
CHADIZA,2023,69.98566539032497,0
CHADIZA,2024,-219.22981919166625,85
CHADIZA,2025,-13.635193687739338,8
CHADIZA,2026,23.450425048679467,4
CHAMA,2000,-163.8799622203028,51
CHAMA,2001,49.4660768113436,0
CHAMA,2002,69.2447182777442,0
CHAMA,2003,-34.242878454355626,12
CHAMA,2004,-57.41466460740898,14
CHAMA,2005,-138.07558777913917,58
CHAMA,2006,-80.3146591243689,32
CHAMA,2007,9.198081611870021,7
CHAMA,2008,-30.707439403085782,33
CHAMA,2009,-10.980442928821486,0
CHAMA,2010,31.21554577680668,0
CHAMA,2011,16.817551225984953,0
CHAMA,2012,12.626948190178766,0
CHAMA,2013,22.319461672711814,0
CHAMA,2014,33.725691812324975,0
CHAMA,2015,-20.27876786834857,15
CHAMA,2016,25.04022688121971,0
CHAMA,2017,-35.41082097521703,15
CHAMA,2018,29.440573505990333,9
CHAMA,2019,31.98161903897152,0
CHAMA,2020,53.749804876369204,0
CHAMA,2021,56.8138043365044,0
CHAMA,2022,54.897364110973484,4
CHAMA,2023,93.21692547913457,0
CHAMA,2024,61.108639495521174,0
CHAMA,2025,-139.3322273017882,41
CHAMA,2026,56.8630348306746,0
CHASEFU,2000,-181.09315359092164,55
CHASEFU,2001,49.9417462822393,0
CHASEFU,2002,40.027066014252355,3
CHASEFU,2003,15.331371866467718,9
CHASEFU,2004,-63.269799315012676,19
CHASEFU,2005,-145.8404066899335,59
CHASEFU,2006,-74.54683119072988,10
CHASEFU,2007,11.919427957731509,1
CHASEFU,2008,-19.33156616842869,6
CHASEFU,2009,9.453877021372136,1
CHASEFU,2010,-10.685226176812467,7
CHASEFU,2011,-32.61479176508941,10
CHASEFU,2012,45.965428716849125,0
CHASEFU,2013,12.758162789851779,0
CHASEFU,2014,40.53379434117043,0
CHASEFU,2015,7.349671779097572,13
CHASEFU,2016,0.47659050050841106,0
CHASEFU,2017,-50.0893860351661,18
CHASEFU,2018,37.581360436102365,8
CHASEFU,2019,44.518411440508395,0
CHASEFU,2020,56.31710353368821,0
CHASEFU,2021,92.83195091052303,0
CHASEFU,2022,68.35119279806906,4
CHASEFU,2023,125.86995064376303,0
CHASEFU,2024,-10.421436746484892,3
CHASEFU,2025,-133.67819320144227,37
CHASEFU,2026,58.93143931082737,0
CHIBOMBO,2000,31.549658736182206,5
CHIBOMBO,2001,79.40515049081996,0
CHIBOMBO,2002,-88.36194940506037,17
CHIBOMBO,2003,41.05244018569197,10
CHIBOMBO,2004,-15.90309869521645,10
CHIBOMBO,2005,-178.16720808397667,70
CHIBOMBO,2006,40.222469951010964,0
CHIBOMBO,2007,-4.258783175855488,0
CHIBOMBO,2008,-41.34857739096197,0
CHIBOMBO,2009,54.18314509868018,0
CHIBOMBO,2010,39.35285184849903,0
CHIBOMBO,2011,30.880985022994498,0
CHIBOMBO,2012,48.23602971562877,0
CHIBOMBO,2013,6.250510629657417,0
CHIBOMBO,2014,47.49047803685081,0
CHIBOMBO,2015,59.602992534483604,0
CHIBOMBO,2016,0.6412420551454804,19
CHIBOMBO,2017,84.25308829812832,0
CHIBOMBO,2018,-18.48552622514366,22
CHIBOMBO,2019,-38.69833503116998,8
CHIBOMBO,2020,-64.1189719707053,14
CHIBOMBO,2021,34.961204011879545,0
CHIBOMBO,2022,53.97661385917402,0
CHIBOMBO,2023,-9.057887075771358,0
CHIBOMBO,2024,-214.63928294333016,75
CHIBOMBO,2025,-17.556136738653027,0
CHIBOMBO,2026,36.22914644018144,0
CHIENGI,2000,-41.38066718264268,16
CHIENGI,2001,10.15832428936506,4
CHIENGI,2002,31.1774859228897,6
CHIENGI,2003,-9.4053198723127,5
CHIENGI,2004,-11.726758231347413,11
CHIENGI,2005,-80.21639403499312,37
CHIENGI,2006,25.33193351554877,5
CHIENGI,2007,-84.28786467460374,20
CHIENGI,2008,20.60802610809749,3
CHIENGI,2009,-35.41799386111749,30
CHIENGI,2010,7.992773117292877,3
CHIENGI,2011,19.608006901471885,1
CHIENGI,2012,-24.302644348627904,7
CHIENGI,2013,35.384087444882574,1
CHIENGI,2014,8.68381338761979,11
CHIENGI,2015,-69.74696281412886,31
CHIENGI,2016,37.381665755941434,0
CHIENGI,2017,11.166006609893206,12
CHIENGI,2018,22.84818757636111,8
CHIENGI,2019,10.766334481249968,0
CHIENGI,2020,30.56959357314433,8
CHIENGI,2021,-8.789344873169332,17
CHIENGI,2022,51.13353738254616,0
CHIENGI,2023,-5.941571608711701,21
CHIENGI,2024,37.71601141166814,2
CHIENGI,2025,-19.014286141772143,15
CHIENGI,2026,28.495590507776733,0
CHIKANKANTA,2000,49.30315679774519,7
CHIKANKANTA,2001,64.99893039283198,0
CHIKANKANTA,2002,-127.05873307822705,32
CHIKANKANTA,2003,22.682530711984658,8
CHIKANKANTA,2004,9.766500320772856,11
CHIKANKANTA,2005,-127.60906115180683,45
CHIKANKANTA,2006,72.74898561600189,0
CHIKANKANTA,2007,21.926681940852728,0
CHIKANKANTA,2008,-32.27850052282392,12
CHIKANKANTA,2009,43.89703444702121,0
CHIKANKANTA,2010,36.847279903935615,0
CHIKANKANTA,2011,37.7682187647192,0
CHIKANKANTA,2012,57.14442402468902,0
CHIKANKANTA,2013,-6.027760692729706,0
CHIKANKANTA,2014,44.96494747045804,0
CHIKANKANTA,2015,60.565356685982415,0
CHIKANKANTA,2016,9.681264477005294,18
CHIKANKANTA,2017,74.43125918701449,0
CHIKANKANTA,2018,6.7043299164177785,19
CHIKANKANTA,2019,-117.72355774180613,55
CHIKANKANTA,2020,-82.44201418505561,15
CHIKANKANTA,2021,2.2942179894074513,0
CHIKANKANTA,2022,48.92289832357578,0
CHIKANKANTA,2023,-26.833398024741907,4
CHIKANKANTA,2024,-152.25958903411524,70
CHIKANKANTA,2025,-11.449896516463966,0
CHIKANKANTA,2026,18.532601462768767,0
CHILANGA,2000,40.344425150760166,8
CHILANGA,2001,65.86493021422888,0
CHILANGA,2002,-76.81424089752895,22
CHILANGA,2003,33.328842066479886,8
CHILANGA,2004,1.467834535400908,10
CHILANGA,2005,-144.31545552216653,56
CHILANGA,2006,64.61732039629591,0
CHILANGA,2007,3.933881519934509,3
CHILANGA,2008,-40.96903064746168,1
CHILANGA,2009,39.99634809074312,0
CHILANGA,2010,55.515177431942206,0
CHILANGA,2011,37.94182112921734,0
CHILANGA,2012,52.842435416297064,2
CHILANGA,2013,-31.207932646965155,0
CHILANGA,2014,44.67562186423854,0
CHILANGA,2015,54.01801244472066,0
CHILANGA,2016,15.398497707531355,18
CHILANGA,2017,63.34761026984573,0
CHILANGA,2018,-3.571790564258037,23
CHILANGA,2019,-64.16872837332372,34
CHILANGA,2020,-86.04736743838488,15
CHILANGA,2021,3.366365363088666,0
CHILANGA,2022,43.53536587253723,0
CHILANGA,2023,-49.21096540101842,6
CHILANGA,2024,-168.69748256190735,51
CHILANGA,2025,-5.045965275732505,0
CHILANGA,2026,48.17049946158761,0
CHINSALI,2000,-151.81849692714488,54
CHINSALI,2001,31.00141113718619,0
CHINSALI,2002,43.464290836455504,0
CHINSALI,2003,-0.015160359060057693,11
CHINSALI,2004,-98.59283527293688,21
CHINSALI,2005,-118.90383476793647,51
CHINSALI,2006,-80.73527020497659,16
CHINSALI,2007,-29.21820649989937,27
CHINSALI,2008,-17.667327324289737,17
CHINSALI,2009,-35.74167446662046,5
CHINSALI,2010,3.7293933934296986,4
CHINSALI,2011,-3.394839709950086,2
CHINSALI,2012,7.684126086760381,0
CHINSALI,2013,6.505410557270355,0
CHINSALI,2014,27.344045874089293,0
CHINSALI,2015,-29.04548821263324,20
CHINSALI,2016,35.11711655193686,0
CHINSALI,2017,-5.529971372286199,6
CHINSALI,2018,34.502575614821374,8
CHINSALI,2019,26.692270018117213,0
CHINSALI,2020,88.93575841852518,0
CHINSALI,2021,56.6304876093585,0
CHINSALI,2022,43.540663909320735,5
CHINSALI,2023,76.96794027422891,0
CHINSALI,2024,109.8149156302993,0
CHINSALI,2025,-98.98568035702144,31
CHINSALI,2026,75.74293893809762,0
CHIPANGALI,2000,-42.49553845993883,21
CHIPANGALI,2001,86.2395323335823,0
CHIPANGALI,2002,42.08716469925844,0
CHIPANGALI,2003,30.03119755469459,11
CHIPANGALI,2004,-34.42888702905593,12
CHIPANGALI,2005,-176.2790289013914,79
CHIPANGALI,2006,31.950037199191975,3
CHIPANGALI,2007,-8.42112189877852,0
CHIPANGALI,2008,-22.26776980712351,5
CHIPANGALI,2009,51.27697904193077,0
CHIPANGALI,2010,23.802673090158574,0
CHIPANGALI,2011,-11.512742807199594,9
CHIPANGALI,2012,76.11326565182955,0
CHIPANGALI,2013,15.639932535488139,0
CHIPANGALI,2014,6.853199295213599,0
CHIPANGALI,2015,-72.42096435731462,24
CHIPANGALI,2016,-72.72028746657017,15
CHIPANGALI,2017,12.900527309662408,2
CHIPANGALI,2018,-16.035786050113476,10
CHIPANGALI,2019,37.614234761747994,7
CHIPANGALI,2020,10.276999005658036,0
CHIPANGALI,2021,74.62147146911167,0
CHIPANGALI,2022,41.0320112150714,4
CHIPANGALI,2023,110.58759944677755,0
CHIPANGALI,2024,-119.4412401005361,25
CHIPANGALI,2025,-117.21759686676864,31
CHIPANGALI,2026,39.17021253317035,0
CHIPATA,2000,-5.191186477810994,13
CHIPATA,2001,58.8847465519075,0
CHIPATA,2002,50.815661781722135,3
CHIPATA,2003,38.491256297713406,3
CHIPATA,2004,22.754229334567334,7
CHIPATA,2005,-160.7510583849582,66
CHIPATA,2006,77.54976492503992,0
CHIPATA,2007,-21.307446942779737,2
CHIPATA,2008,-29.716175972327918,5
CHIPATA,2009,42.864037445158964,0
CHIPATA,2010,35.62380082888864,0
CHIPATA,2011,39.08808323198996,2
CHIPATA,2012,42.293536187492535,0
CHIPATA,2013,-6.945206857634976,0
CHIPATA,2014,-10.256423684468976,2
CHIPATA,2015,-5.610834983276517,7
CHIPATA,2016,-71.33102241743352,20
CHIPATA,2017,35.268690001204575,0
CHIPATA,2018,-40.09278869540358,24
CHIPATA,2019,5.473440384121338,8
CHIPATA,2020,-37.62955225635129,5
CHIPATA,2021,35.6923000302865,0
CHIPATA,2022,24.931419270295958,3
CHIPATA,2023,78.75231822010413,0
CHIPATA,2024,-182.70587732746932,64
CHIPATA,2025,-47.98698299902114,20
CHIPATA,2026,28.627021991176296,2
CHIRUNDU,2000,32.63071597764546,6
CHIRUNDU,2001,74.13812831988801,2
CHIRUNDU,2002,-170.9351101070577,42
CHIRUNDU,2003,31.487570377282804,1
CHIRUNDU,2004,-26.67477584785431,13
CHIRUNDU,2005,-131.58669109129823,33
CHIRUNDU,2006,76.9769994006135,0
CHIRUNDU,2007,12.078958656953589,0
CHIRUNDU,2008,19.198421167914436,0
CHIRUNDU,2009,82.43669820409525,0
CHIRUNDU,2010,4.161115784833458,14
CHIRUNDU,2011,-8.485300551953598,0
CHIRUNDU,2012,27.59182320964199,0
CHIRUNDU,2013,33.5668453765923,0
CHIRUNDU,2014,26.199144467092886,0
CHIRUNDU,2015,93.66253319965423,0
CHIRUNDU,2016,-5.6145304803692575,24
CHIRUNDU,2017,123.32036577987775,0
CHIRUNDU,2018,20.958898318147234,15
CHIRUNDU,2019,-141.11137554398508,42
CHIRUNDU,2020,-59.7646122947857,8
CHIRUNDU,2021,42.76502367805565,0
CHIRUNDU,2022,17.838690402450084,0
CHIRUNDU,2023,-2.9184919127535203,0
CHIRUNDU,2024,-97.16991531026302,41
CHIRUNDU,2025,-32.25672427037476,0
CHIRUNDU,2026,-44.336560649384744,9
CHISAMBA,2000,29.71126691819246,13
CHISAMBA,2001,78.39831745933378,0
CHISAMBA,2002,-106.19985663197865,22
CHISAMBA,2003,49.007240456006635,6
CHISAMBA,2004,-26.18990186869715,14
CHISAMBA,2005,-206.55873783741492,84
CHISAMBA,2006,43.63133566087766,0
CHISAMBA,2007,3.7211165346592283,0
CHISAMBA,2008,-31.17184656435101,0
CHISAMBA,2009,68.17264146583516,0
CHISAMBA,2010,50.86796052636352,0
CHISAMBA,2011,26.31889972537983,0
CHISAMBA,2012,40.17626389260437,0
CHISAMBA,2013,16.621479118454072,0
CHISAMBA,2014,34.02018717872035,0
CHISAMBA,2015,77.18054760895552,0
CHISAMBA,2016,-30.286619087219872,23
CHISAMBA,2017,85.01575058967045,0
CHISAMBA,2018,-19.528635023674006,23
CHISAMBA,2019,-55.76389026744572,0
CHISAMBA,2020,-73.8707548603987,17
CHISAMBA,2021,50.615434601714924,0
CHISAMBA,2022,48.57733796037114,0
CHISAMBA,2023,-1.4056432422605334,0
CHISAMBA,2024,-193.31068565025404,73
CHISAMBA,2025,3.2199565377344834,0
CHISAMBA,2026,36.98171604060444,0
CHITAMBO,2000,-29.12217198551198,19
CHITAMBO,2001,63.783404176676136,0
CHITAMBO,2002,0.8210091092632781,6
CHITAMBO,2003,32.31245160816111,8
CHITAMBO,2004,-26.767308791004073,14
CHITAMBO,2005,-184.64485634795443,81
CHITAMBO,2006,-9.850335707176427,5
CHITAMBO,2007,-8.001822617643608,5
CHITAMBO,2008,-44.57956413680398,37
CHITAMBO,2009,45.047988897886036,0
CHITAMBO,2010,31.04418775740291,0
CHITAMBO,2011,-4.018129254414555,5
CHITAMBO,2012,69.41734698321035,0
CHITAMBO,2013,-23.25366389024622,0
CHITAMBO,2014,30.4428655797832,0
CHITAMBO,2015,26.209491113121697,13
CHITAMBO,2016,-33.90511189106825,13
CHITAMBO,2017,21.022309662288144,0
CHITAMBO,2018,-20.201965318904566,12
CHITAMBO,2019,38.457415576605584,7
CHITAMBO,2020,18.82787149591347,0
CHITAMBO,2021,62.37120639995863,0
CHITAMBO,2022,41.99270304020517,6
CHITAMBO,2023,107.51302658906756,0
CHITAMBO,2024,-166.8344906699006,59
CHITAMBO,2025,-65.26257078901628,21
CHITAMBO,2026,24.93163228980867,0
CHOMA,2000,56.27590216457313,3
CHOMA,2001,44.85922290442033,0
CHOMA,2002,-129.67269464773895,53
CHOMA,2003,-54.479676964401136,18
CHOMA,2004,25.719223238887135,4
CHOMA,2005,-95.282322963119,11
CHOMA,2006,67.96234425737123,0
CHOMA,2007,30.897504015379187,0
CHOMA,2008,-30.140074276298343,0
CHOMA,2009,35.85108228993462,0
CHOMA,2010,66.50916753425113,0
CHOMA,2011,53.163152893621806,0
CHOMA,2012,47.54995547902827,0
CHOMA,2013,-24.031598502192654,2
CHOMA,2014,65.54640890599015,0
CHOMA,2015,40.740200053343834,0
CHOMA,2016,13.909336628821409,12
CHOMA,2017,61.002997439691455,0
CHOMA,2018,42.378826227781865,14
CHOMA,2019,-119.0744221061691,54
CHOMA,2020,-34.10232386137104,11
CHOMA,2021,2.8618761450279626,0
CHOMA,2022,48.910659718636865,0
CHOMA,2023,-43.90681358025771,17
CHOMA,2024,-214.6253997748472,72
CHOMA,2025,-6.216973567655366,2
CHOMA,2026,45.23066230880852,0
CHONGWE,2000,30.979511211318513,12
CHONGWE,2001,59.60812308563353,0
CHONGWE,2002,-97.96816980571855,24
CHONGWE,2003,42.05020193694533,6
CHONGWE,2004,-7.0832604877058305,12
CHONGWE,2005,-141.7120681385672,55
CHONGWE,2006,53.8105056199467,0
CHONGWE,2007,19.94927450364781,0
CHONGWE,2008,-28.922499648163683,0
CHONGWE,2009,39.821913365504265,0
CHONGWE,2010,47.69292411616901,0
CHONGWE,2011,34.360275423928215,0
CHONGWE,2012,61.75994144756747,0
CHONGWE,2013,-11.421330255506538,0
CHONGWE,2014,26.559779867845652,0
CHONGWE,2015,60.673616804989564,0
CHONGWE,2016,1.2542627488339924,19
CHONGWE,2017,65.59237575159966,0
CHONGWE,2018,-14.273111240888356,24
CHONGWE,2019,-67.74385709810453,35
CHONGWE,2020,-76.20443700307493,18
CHONGWE,2021,14.848207791519453,0
CHONGWE,2022,58.2568491883895,0
CHONGWE,2023,-32.758887594165984,0
CHONGWE,2024,-182.43205088964044,67
CHONGWE,2025,0.7487782510031603,2
CHONGWE,2026,41.478260145302954,0
GWEMBE,2000,67.55513571682698,2
GWEMBE,2001,48.092264996832284,1
GWEMBE,2002,-98.50305701544994,18
GWEMBE,2003,-44.23537692642026,22
GWEMBE,2004,37.836440720933425,5
GWEMBE,2005,-95.14929515802525,15
GWEMBE,2006,71.24936071814699,0
GWEMBE,2007,10.068141197892333,0
GWEMBE,2008,-23.473487932934365,0
GWEMBE,2009,50.02472588633054,0
GWEMBE,2010,51.99137173420887,0
GWEMBE,2011,51.68047397501295,0
GWEMBE,2012,63.45708274764974,0
GWEMBE,2013,-3.5289007909276755,0
GWEMBE,2014,61.15466527539139,0
GWEMBE,2015,24.843034018284396,0
GWEMBE,2016,-3.0410851396336516,18
GWEMBE,2017,64.56123094101004,0
GWEMBE,2018,33.06807075332632,16
GWEMBE,2019,-129.643328125975,58
GWEMBE,2020,-58.08825501641727,9
GWEMBE,2021,-18.183811190322125,16
GWEMBE,2022,47.41377951183531,0
GWEMBE,2023,-48.88105671791239,18
GWEMBE,2024,-170.7557289454579,70
GWEMBE,2025,-8.691060680611317,0
GWEMBE,2026,18.349397414999856,0
ISOKA,2000,-194.6085982728236,63
ISOKA,2001,44.55034906013913,0
ISOKA,2002,45.2019456034439,0
ISOKA,2003,-19.315198714574265,13
ISOKA,2004,-50.28829585293255,11
ISOKA,2005,-67.28197404852138,32
ISOKA,2006,-153.00204067345547,60
ISOKA,2007,-7.67760993448057,15
ISOKA,2008,-2.113283428273638,0
ISOKA,2009,-31.182127851350234,4
ISOKA,2010,-25.643337922687035,15
ISOKA,2011,-16.50120943856269,0
ISOKA,2012,9.873342946243774,0
ISOKA,2013,28.353127170610556,0
ISOKA,2014,48.83396043508745,0
ISOKA,2015,-57.079289808898665,19
ISOKA,2016,41.51172527702285,2
ISOKA,2017,-46.17995844291926,5
ISOKA,2018,51.847420206447154,5
ISOKA,2019,29.550466571058276,0
ISOKA,2020,70.06732668429977,0
ISOKA,2021,82.55197573520786,0
ISOKA,2022,40.31764954509708,4
ISOKA,2023,85.27329092200902,0
ISOKA,2024,106.37530142964334,0
ISOKA,2025,-82.32655461060341,27
ISOKA,2026,67.54817743840536,0
ITEZHI-TEZHI,2000,42.05732609526752,2
ITEZHI-TEZHI,2001,44.61670719687543,0
ITEZHI-TEZHI,2002,-157.02606035092202,74
ITEZHI-TEZHI,2003,-9.718789403324296,12
ITEZHI-TEZHI,2004,24.479858820389346,0
ITEZHI-TEZHI,2005,-174.22673809221746,73
ITEZHI-TEZHI,2006,56.24885480519924,0
ITEZHI-TEZHI,2007,18.359600992489312,0
ITEZHI-TEZHI,2008,-14.955538380398197,0
ITEZHI-TEZHI,2009,45.36951127442862,0
ITEZHI-TEZHI,2010,51.656801371048445,0
ITEZHI-TEZHI,2011,39.38060053599295,0
ITEZHI-TEZHI,2012,55.09153936485976,0
ITEZHI-TEZHI,2013,-15.601228313839222,0
ITEZHI-TEZHI,2014,49.42768701589869,0
ITEZHI-TEZHI,2015,39.80074447461758,0
ITEZHI-TEZHI,2016,27.09622831255925,14
ITEZHI-TEZHI,2017,64.83797310376978,0
ITEZHI-TEZHI,2018,28.014829069939896,18
ITEZHI-TEZHI,2019,-73.55741700516352,30
ITEZHI-TEZHI,2020,-59.74577860457334,19
ITEZHI-TEZHI,2021,10.815331815388367,0
ITEZHI-TEZHI,2022,78.90572660542338,0
ITEZHI-TEZHI,2023,-21.854977311789053,0
ITEZHI-TEZHI,2024,-186.36714677722267,72
ITEZHI-TEZHI,2025,-8.985779625706025,0
ITEZHI-TEZHI,2026,44.401121013225946,0
KABOMPO,2000,21.108374338116683,4
KABOMPO,2001,39.40134527793492,0
KABOMPO,2002,-19.720294371866434,9
KABOMPO,2003,21.1424390331596,5
KABOMPO,2004,17.134812925162123,9
KABOMPO,2005,-49.55426616659342,17
KABOMPO,2006,12.380636850768916,0
KABOMPO,2007,1.8174285360939244,1
KABOMPO,2008,-26.991468633614247,8
KABOMPO,2009,-4.013340000774468,0
KABOMPO,2010,33.0172396341474,0
KABOMPO,2011,13.929005058192892,2
KABOMPO,2012,-3.4881125232006744,7
KABOMPO,2013,-60.98850238391626,37
KABOMPO,2014,59.900724472810474,1
KABOMPO,2015,11.616741121189893,16
KABOMPO,2016,0.2562862038624397,10
KABOMPO,2017,3.055565658443198,7
KABOMPO,2018,54.657492920866375,2
KABOMPO,2019,-22.849166089893497,16
KABOMPO,2020,37.5016332554399,0
KABOMPO,2021,-8.4757839651763,3
KABOMPO,2022,50.32798500165476,5
KABOMPO,2023,15.905890164933929,4
KABOMPO,2024,-201.92274283648138,70
KABOMPO,2025,-6.045671113315836,11
KABOMPO,2026,7.7381462477438605,4
KABWE,2000,19.30477748062514,13
KABWE,2001,81.98817580119956,0
KABWE,2002,-56.49870860041631,2
KABWE,2003,32.74839127619255,8
KABWE,2004,-2.0900863012401762,10
KABWE,2005,-219.18295367610583,86
KABWE,2006,43.53179837145371,0
KABWE,2007,-11.406120803306411,0
KABWE,2008,-26.328001512643976,0
KABWE,2009,65.61255440157998,0
KABWE,2010,62.47926996552567,0
KABWE,2011,28.05986246661081,0
KABWE,2012,37.82308015729267,0
KABWE,2013,9.083887956868665,0
KABWE,2014,34.39820571763972,0
KABWE,2015,66.03356056957008,0
KABWE,2016,2.0613089298952607,14
KABWE,2017,71.94092524016524,0
KABWE,2018,-23.910534790602195,25
KABWE,2019,-54.29887411010108,4
KABWE,2020,-75.05977685969272,19
KABWE,2021,43.082204389543875,0
KABWE,2022,42.100108693936996,0
KABWE,2023,23.797313350094317,0
KABWE,2024,-230.20163236712798,82
KABWE,2025,-5.363467026118423,1
KABWE,2026,38.21564740868306,0
KAFUE,2000,39.91868596759434,8
KAFUE,2001,51.42057983791593,0
KAFUE,2002,-115.34798865895766,25
KAFUE,2003,22.579580591497354,6
KAFUE,2004,21.434988345649227,10
KAFUE,2005,-130.91312131237956,49
KAFUE,2006,71.43475554627257,0
KAFUE,2007,22.178418185240613,0
KAFUE,2008,-17.787620715103127,0
KAFUE,2009,46.232106871766945,0
KAFUE,2010,45.03550788584539,0
KAFUE,2011,23.36159667061853,0
KAFUE,2012,48.190258000300624,0
KAFUE,2013,-11.952753732441828,0
KAFUE,2014,40.29613662841498,0
KAFUE,2015,57.96975817366331,0
KAFUE,2016,8.431713749188265,19
KAFUE,2017,81.7379527845032,0
KAFUE,2018,-6.689236476835029,22
KAFUE,2019,-95.54318117792141,49
KAFUE,2020,-81.41195532499916,17
KAFUE,2021,14.199365280461917,0
KAFUE,2022,40.44454813776124,0
KAFUE,2023,-27.011835839324686,0
KAFUE,2024,-169.10821048122213,64
KAFUE,2025,4.8445378878511125,0
KAFUE,2026,15.002622118776793,0
KALOMO,2000,38.70553884885149,4
KALOMO,2001,40.365283315384914,0
KALOMO,2002,-157.32255774817207,69
KALOMO,2003,-60.044751587245784,19
KALOMO,2004,22.6285312881835,1
KALOMO,2005,-106.61159005138941,14
KALOMO,2006,72.88583057583386,0
KALOMO,2007,25.956732138525723,0
KALOMO,2008,-37.49395455676317,1
KALOMO,2009,43.541877825220766,0
KALOMO,2010,75.76520452397838,0
KALOMO,2011,52.16709345277539,0
KALOMO,2012,45.03394789710628,0
KALOMO,2013,-23.99143936060971,0
KALOMO,2014,63.46275885738843,0
KALOMO,2015,43.959401238190345,0
KALOMO,2016,4.084881373454273,13
KALOMO,2017,68.14887519748753,0
KALOMO,2018,38.53610604140474,18
KALOMO,2019,-93.91165150920617,50
KALOMO,2020,-30.90425876473498,14
KALOMO,2021,7.841402662833406,0
KALOMO,2022,57.03358643574328,0
KALOMO,2023,-34.53293055648732,6
KALOMO,2024,-204.64805523138142,72
KALOMO,2025,-2.815948582186978,0
KALOMO,2026,49.03385708232902,0
KALULUSHI,2000,11.30513510997727,4
KALULUSHI,2001,38.789839895665445,0
KALULUSHI,2002,-8.4338681301399,6
KALULUSHI,2003,13.544068370664283,9
KALULUSHI,2004,-18.179086488423827,12
KALULUSHI,2005,-118.08768454766678,39
KALULUSHI,2006,14.669318526711091,0
KALULUSHI,2007,-75.62650278605423,44
KALULUSHI,2008,-52.905063568906066,13
KALULUSHI,2009,14.372274057984159,0
KALULUSHI,2010,38.10276113782357,1
KALULUSHI,2011,25.233030112778916,3
KALULUSHI,2012,22.26467691867301,3
KALULUSHI,2013,-35.55077570228908,10
KALULUSHI,2014,52.99333082965689,0
KALULUSHI,2015,26.00528412029913,17
KALULUSHI,2016,-0.4465704778522048,11
KALULUSHI,2017,-0.5738913599439055,5
KALULUSHI,2018,37.4668949978191,7
KALULUSHI,2019,21.032268086096476,7
KALULUSHI,2020,8.613096591301478,7
KALULUSHI,2021,4.171651656992892,2
KALULUSHI,2022,54.025450313290364,5
KALULUSHI,2023,51.94943486703253,1
KALULUSHI,2024,-145.57348183360622,51
KALULUSHI,2025,0.4822347667077751,11
KALULUSHI,2026,17.85495171729307,1
KANCHIBIYA,2000,-67.0137725772349,22
KANCHIBIYA,2001,37.636560385378644,0
KANCHIBIYA,2002,20.630968607367297,7
