feature_id,year,Sum_SSI,Count_Extreme_Drought_Days
MPIKA,2013,-15.153024638670104,21
MPIKA,2014,21.873760510449483,0
MPIKA,2015,-1.756216589744215,16
MPIKA,2016,-19.06119492184024,11
MPIKA,2017,3.917168946400503,4
MPIKA,2018,-4.290296242779833,14
MPIKA,2019,51.35635973773965,3
MPIKA,2020,31.044056771000967,0
MPIKA,2021,59.37009691412492,2
MPIKA,2022,48.05598567080675,3
MPIKA,2023,88.98392599058367,0
MPIKA,2024,-62.963012274391055,19
MPIKA,2025,-144.1852510990767,38
MPIKA,2026,32.12066875310521,0
MPONGWE,2000,12.277364818421876,3
MPONGWE,2001,61.53142873698633,0
MPONGWE,2002,-43.047783963702095,10
MPONGWE,2003,36.63651016207357,7
MPONGWE,2004,-4.20697726527356,7
MPONGWE,2005,-150.87900696147597,66
MPONGWE,2006,19.629242673682235,0
MPONGWE,2007,-36.669614211118876,0
MPONGWE,2008,-41.38236189523192,4
MPONGWE,2009,32.560014350138694,0
MPONGWE,2010,37.50143378324527,0
MPONGWE,2011,35.3574340555237,0
MPONGWE,2012,32.453562742157835,2
MPONGWE,2013,-12.035421891358853,0
MPONGWE,2014,39.94069859910342,0
MPONGWE,2015,48.16470837292567,7
MPONGWE,2016,16.60355571591051,15
MPONGWE,2017,29.257421645281312,0
MPONGWE,2018,-6.749762931716228,20
MPONGWE,2019,-2.178933178273847,5
MPONGWE,2020,3.451280125000976,4
MPONGWE,2021,27.14764534873818,0
MPONGWE,2022,59.69368639628549,6
MPONGWE,2023,47.45096038724389,0
MPONGWE,2024,-224.88274160252743,65
MPONGWE,2025,-34.41985162597305,8
MPONGWE,2026,14.928220481802729,0
MUFUMBWE,2000,29.572589385477325,0
MUFUMBWE,2001,38.296590303495684,1
MUFUMBWE,2002,-48.0109409803344,17
MUFUMBWE,2003,15.845675309364657,7
MUFUMBWE,2004,28.108277192690768,4
MUFUMBWE,2005,-91.959916496704,26
MUFUMBWE,2006,14.361610910642996,0
MUFUMBWE,2007,-35.406800269343385,4
MUFUMBWE,2008,-16.064304295190812,0
MUFUMBWE,2009,6.661643002486425,0
MUFUMBWE,2010,33.704875972780314,0
MUFUMBWE,2011,9.53664261103651,2
MUFUMBWE,2012,17.27278849933156,5
MUFUMBWE,2013,-46.2399336798692,26
MUFUMBWE,2014,51.24579312934024,0
MUFUMBWE,2015,34.71030065560151,12
MUFUMBWE,2016,3.843911994905258,13
MUFUMBWE,2017,24.66373376912527,3
MUFUMBWE,2018,43.43226063682867,7
MUFUMBWE,2019,-17.68059829848817,15
MUFUMBWE,2020,37.95397429334309,0
MUFUMBWE,2021,-5.714884196231948,0
MUFUMBWE,2022,40.318838816846664,11
MUFUMBWE,2023,14.786750090212715,0
MUFUMBWE,2024,-221.4829729186669,76
MUFUMBWE,2025,10.244402660045537,4
MUFUMBWE,2026,25.929745417420822,3
MUMBWA,2000,35.51243939242558,2
MUMBWA,2001,60.68489144883452,0
MUMBWA,2002,-93.8985387174593,43
MUMBWA,2003,11.55976815213733,12
MUMBWA,2004,12.99922176602704,5
MUMBWA,2005,-153.449854604252,63
MUMBWA,2006,46.74040726123923,0
MUMBWA,2007,-4.610822903485776,3
MUMBWA,2008,-17.93123668354598,0
MUMBWA,2009,41.149237562785196,0
MUMBWA,2010,35.334972959067976,2
MUMBWA,2011,33.83534586633063,0
MUMBWA,2012,40.88520739605867,0
MUMBWA,2013,-9.519734623188958,1
MUMBWA,2014,43.31570002985528,0
MUMBWA,2015,47.680884855888934,0
MUMBWA,2016,32.59378478742659,14
MUMBWA,2017,62.04701424032402,0
MUMBWA,2018,16.547804553199903,17
MUMBWA,2019,-46.688507148831015,20
MUMBWA,2020,-41.6507590894122,16
MUMBWA,2021,14.454869001461766,0
MUMBWA,2022,64.31411509015828,2
MUMBWA,2023,-20.939021086703733,0
MUMBWA,2024,-235.2965190226725,76
MUMBWA,2025,-15.955731569794255,0
MUMBWA,2026,38.50175328762219,0
MUNGWI,2000,-182.16397572118967,55
MUNGWI,2001,32.23913895403561,0
MUNGWI,2002,58.302943368581424,0
MUNGWI,2003,5.5330064465489315,10
MUNGWI,2004,-70.65130696589914,18
MUNGWI,2005,-84.58137326274054,44
MUNGWI,2006,-72.07021289164784,14
MUNGWI,2007,-42.82697540475825,36
MUNGWI,2008,3.9094545700215364,0
MUNGWI,2009,-43.72250636507814,7
MUNGWI,2010,-5.69519492963626,0
MUNGWI,2011,-16.780429183214135,3
MUNGWI,2012,18.573866159223446,0
MUNGWI,2013,18.23056964969726,0
MUNGWI,2014,36.60806247390567,0
MUNGWI,2015,-16.354016627793264,13
MUNGWI,2016,35.79965646961237,0
MUNGWI,2017,22.04801757250388,2
MUNGWI,2018,28.96457246768216,9
MUNGWI,2019,21.990634116457542,0
MUNGWI,2020,83.80664842427646,0
MUNGWI,2021,52.63942217589298,5
MUNGWI,2022,25.464599105142206,11
MUNGWI,2023,66.76150413935038,1
MUNGWI,2024,95.84008168261401,0
MUNGWI,2025,-143.07884421216818,46
MUNGWI,2026,69.09505012897802,0
NAKONDE,2000,-221.87702152814822,71
NAKONDE,2001,28.498243181791185,0
NAKONDE,2002,52.97154418289217,0
NAKONDE,2003,-30.01980792582598,16
NAKONDE,2004,-27.166479114983595,11
NAKONDE,2005,-72.41150349650668,34
NAKONDE,2006,-124.64784505720127,33
NAKONDE,2007,-13.269837732673086,15
NAKONDE,2008,37.91310523842036,0
NAKONDE,2009,-32.92000052619376,7
NAKONDE,2010,-7.877999060112115,0
NAKONDE,2011,-12.968196593929681,5
NAKONDE,2012,-3.8381451248306337,2
NAKONDE,2013,22.485847780001592,0
NAKONDE,2014,37.51704934902161,0
NAKONDE,2015,-33.014446500720425,11
NAKONDE,2016,36.7235316846923,0
NAKONDE,2017,2.6677717996620602,1
NAKONDE,2018,52.262620498970904,7
NAKONDE,2019,25.234589631068655,3
NAKONDE,2020,80.82420913074765,0
NAKONDE,2021,64.6376233441572,2
NAKONDE,2022,1.4713900005156715,17
NAKONDE,2023,63.47566569808328,0
NAKONDE,2024,96.47803196785644,0
NAKONDE,2025,-86.7200791326015,31
NAKONDE,2026,61.834666259515956,0
NAMWALA,2000,40.84593439817953,3
NAMWALA,2001,49.27717871082778,0
NAMWALA,2002,-164.20227552941415,72
NAMWALA,2003,1.6842764420090663,11
NAMWALA,2004,-5.326683092913126,5
NAMWALA,2005,-140.1600971317723,55
NAMWALA,2006,70.82370009531652,0
NAMWALA,2007,18.691465699034502,0
NAMWALA,2008,-38.84945481384313,0
NAMWALA,2009,63.01557203820572,0
NAMWALA,2010,35.187392728312176,0
NAMWALA,2011,39.27116108715281,0
NAMWALA,2012,47.64469781751165,0
NAMWALA,2013,-16.76483301140079,0
NAMWALA,2014,53.84732207613716,0
NAMWALA,2015,57.78476688401898,0
NAMWALA,2016,15.134897942876394,16
NAMWALA,2017,71.02414723818585,0
NAMWALA,2018,24.613772015277114,16
NAMWALA,2019,-84.05632324723595,34
NAMWALA,2020,-80.97492602586391,20
NAMWALA,2021,11.598211321246122,0
NAMWALA,2022,65.83331577363873,0
NAMWALA,2023,-23.640280476426227,0
NAMWALA,2024,-156.81100331207927,67
NAMWALA,2025,-0.6400352577854704,0
NAMWALA,2026,43.04827829117776,0
NCHELENGE,2000,-16.59193211873722,10
NCHELENGE,2001,8.613694179894935,5
NCHELENGE,2002,69.37879958488153,0
NCHELENGE,2003,-45.87694921496115,10
NCHELENGE,2004,21.727507952317733,4
NCHELENGE,2005,-68.61987263179508,30
NCHELENGE,2006,18.416922826755314,3
NCHELENGE,2007,-37.79259173178298,16
NCHELENGE,2008,2.9061979796431943,11
NCHELENGE,2009,-44.63003985604083,31
NCHELENGE,2010,14.314181201089507,4
NCHELENGE,2011,16.05954130307246,1
NCHELENGE,2012,-34.532292068525415,5
NCHELENGE,2013,19.619361786070538,6
NCHELENGE,2014,-3.579605580804499,9
NCHELENGE,2015,-48.381752659281744,32
NCHELENGE,2016,31.442620651925075,0
NCHELENGE,2017,-16.983114076404462,14
NCHELENGE,2018,18.638511563991397,9
NCHELENGE,2019,-12.640301232699585,9
NCHELENGE,2020,30.755336166148695,4
NCHELENGE,2021,-6.651053855956919,15
NCHELENGE,2022,27.275060583303443,7
NCHELENGE,2023,19.427548664489688,16
NCHELENGE,2024,38.94643781367591,3
NCHELENGE,2025,-30.319034877709726,17
NCHELENGE,2026,25.089382964188932,9
NDOLA,2000,22.2874408523642,2
NDOLA,2001,49.63161026918243,1
NDOLA,2002,-20.063071177550462,8
NDOLA,2003,31.062933030966494,5
NDOLA,2004,-24.978707607505562,10
NDOLA,2005,-103.01014997609441,39
NDOLA,2006,20.814049279494927,0
NDOLA,2007,-77.11308481087147,47
NDOLA,2008,-42.44908214978586,8
NDOLA,2009,15.336973286868343,0
NDOLA,2010,33.57720785785725,1
NDOLA,2011,34.47415776175685,0
NDOLA,2012,45.03294614495549,0
NDOLA,2013,-40.998560977138965,6
NDOLA,2014,34.5681173488419,2
NDOLA,2015,32.977458659396,16
NDOLA,2016,-4.338279139139178,13
NDOLA,2017,-3.3174790782986188,5
NDOLA,2018,22.336767246690794,8
NDOLA,2019,21.22858259313267,8
NDOLA,2020,9.55817220719356,7
NDOLA,2021,9.078194676553151,1
NDOLA,2022,51.64086455645563,5
NDOLA,2023,56.1413949778235,0
NDOLA,2024,-160.7319228221146,54
NDOLA,2025,-18.474057409486782,8
NDOLA,2026,4.018294279081272,3
NKEYEMA,2000,33.095977753132296,0
NKEYEMA,2001,40.86869254778568,2
NKEYEMA,2002,-67.97437534848012,29
NKEYEMA,2003,15.426683340961297,9
NKEYEMA,2004,48.39136621120077,0
NKEYEMA,2005,-101.33716732190308,27
NKEYEMA,2006,28.978907378863237,0
NKEYEMA,2007,-17.35601620554165,2
NKEYEMA,2008,-14.21493361848696,0
NKEYEMA,2009,19.784315414229283,0
NKEYEMA,2010,41.550664857737694,0
NKEYEMA,2011,17.325128061652485,11
NKEYEMA,2012,29.90347427966119,2
NKEYEMA,2013,-31.561771892219923,20
NKEYEMA,2014,28.048634866633357,0
NKEYEMA,2015,34.55715954616519,3
NKEYEMA,2016,30.40876493505221,13
NKEYEMA,2017,38.429401340874776,0
NKEYEMA,2018,40.08795327380995,11
NKEYEMA,2019,-57.08069689499833,39
NKEYEMA,2020,5.300940926644387,8
NKEYEMA,2021,-22.413869285073968,0
NKEYEMA,2022,73.49681528127319,2
NKEYEMA,2023,-12.777211239090956,1
NKEYEMA,2024,-227.82903260747648,89
NKEYEMA,2025,-2.1165111192595747,2
NKEYEMA,2026,27.76514462190058,4
NYIMBA,2000,36.12240429348916,12
NYIMBA,2001,91.73123595683295,0
NYIMBA,2002,-38.92008347628212,3
NYIMBA,2003,58.81249755936639,5
NYIMBA,2004,29.46979145005948,3
NYIMBA,2005,-187.2936822838349,81
NYIMBA,2006,57.12727062632063,0
NYIMBA,2007,17.211086985570393,0
NYIMBA,2008,2.1676355620799748,2
NYIMBA,2009,61.652535950682854,0
NYIMBA,2010,48.82003618775022,2
NYIMBA,2011,25.312365987681442,0
NYIMBA,2012,35.15794240416796,0
NYIMBA,2013,-10.227059790365727,0
NYIMBA,2014,-21.948780850317675,0
NYIMBA,2015,11.112891838634601,9
NYIMBA,2016,-69.08609201060732,23
NYIMBA,2017,89.93305865616729,0
NYIMBA,2018,-39.99013582672367,25
NYIMBA,2019,-31.441973867613612,6
NYIMBA,2020,-45.66484872840811,5
NYIMBA,2021,58.08233895669673,0
NYIMBA,2022,7.539260584695597,3
NYIMBA,2023,72.76548808473747,0
NYIMBA,2024,-198.90384248274,92
NYIMBA,2025,-57.41612502098353,13
NYIMBA,2026,-3.9162013604161756,9
PEMBA,2000,64.46904518516531,1
PEMBA,2001,34.15078806807641,3
PEMBA,2002,-73.6949821909417,13
PEMBA,2003,-36.0020871518095,12
PEMBA,2004,38.626700608188564,8
PEMBA,2005,-60.617353072016726,6
PEMBA,2006,59.14271915350707,0
PEMBA,2007,23.725192464131716,2
PEMBA,2008,-17.155078766722095,0
PEMBA,2009,27.641498539091515,0
PEMBA,2010,64.06736601735176,0
PEMBA,2011,43.95997859006968,0
PEMBA,2012,49.10828793605008,0
PEMBA,2013,-29.89752016721363,11
PEMBA,2014,57.012630272230126,0
PEMBA,2015,28.534782561092104,0
PEMBA,2016,10.572374748627894,15
PEMBA,2017,51.42106273500325,0
PEMBA,2018,34.913271689004084,14
PEMBA,2019,-113.01309691979164,56
PEMBA,2020,-29.871810239791596,12
PEMBA,2021,-19.255697270277846,15
PEMBA,2022,43.21864113690385,0
PEMBA,2023,-51.7927534982585,22
PEMBA,2024,-226.01161602746882,74
PEMBA,2025,-7.039988333690412,1
PEMBA,2026,32.62349577214681,0
PETAUKE,2000,22.58302909950207,12
PETAUKE,2001,87.11370292374193,0
PETAUKE,2002,-20.079931483149124,3
PETAUKE,2003,64.78159845746697,5
PETAUKE,2004,5.127206276177416,6
PETAUKE,2005,-172.90358970260576,82
PETAUKE,2006,38.15999617163602,0
PETAUKE,2007,7.161643406093764,0
PETAUKE,2008,-20.12958452945616,1
PETAUKE,2009,54.46618838759088,0
PETAUKE,2010,49.87743141990536,0
PETAUKE,2011,-1.7939137871875774,5
PETAUKE,2012,75.10893034386716,0
PETAUKE,2013,13.910880851792152,0
PETAUKE,2014,-7.3032911956746585,0
PETAUKE,2015,-8.16046855983434,13
PETAUKE,2016,-74.01679520173282,25
PETAUKE,2017,64.97189532107767,0
PETAUKE,2018,-53.57140353558843,26
PETAUKE,2019,6.16358546331801,6
PETAUKE,2020,-24.01630775178937,0
PETAUKE,2021,52.37390726564906,0
PETAUKE,2022,26.84432772832223,3
PETAUKE,2023,100.63183602647604,0
PETAUKE,2024,-200.05641687725378,89
PETAUKE,2025,-93.79453172900695,16
PETAUKE,2026,4.396829472623934,9
RUFUNSA,2000,33.84060521787031,12
RUFUNSA,2001,77.1335506582126,0
RUFUNSA,2002,-68.93789411797444,21
RUFUNSA,2003,41.394644182705434,6
RUFUNSA,2004,23.97490670386214,9
RUFUNSA,2005,-166.14106917338864,79
RUFUNSA,2006,59.37782541511985,0
RUFUNSA,2007,32.20170433613159,0
RUFUNSA,2008,-3.579291262609262,0
RUFUNSA,2009,51.42589365846938,0
RUFUNSA,2010,37.912914541421316,2
RUFUNSA,2011,31.648937091396498,0
RUFUNSA,2012,27.40402550649227,1
RUFUNSA,2013,-8.567237084784377,0
RUFUNSA,2014,11.288934537104238,0
RUFUNSA,2015,49.93909371031718,0
RUFUNSA,2016,-27.769415336507656,20
RUFUNSA,2017,88.27487760340796,0
RUFUNSA,2018,-18.804647670488112,27
RUFUNSA,2019,-59.25301121712563,19
RUFUNSA,2020,-81.98136454683552,21
RUFUNSA,2021,36.687589360119304,0
RUFUNSA,2022,23.602238981779735,5
RUFUNSA,2023,11.048440816849535,0
RUFUNSA,2024,-206.75924046875704,72
RUFUNSA,2025,2.2225459213820717,1
RUFUNSA,2026,0.7963876913533916,5
SENGA HILL,2000,-165.75319349137126,47
SENGA HILL,2001,12.387677479143644,1
SENGA HILL,2002,43.0418703428507,1
SENGA HILL,2003,-19.671321191642523,11
SENGA HILL,2004,-48.52901313276464,17
SENGA HILL,2005,-80.18444960147951,32
SENGA HILL,2006,-38.05142523404943,13
SENGA HILL,2007,-57.066048861508115,34
SENGA HILL,2008,29.6449071690325,0
SENGA HILL,2009,-49.05998994589032,28
SENGA HILL,2010,-4.486133636001989,13
SENGA HILL,2011,13.934424390227047,2
SENGA HILL,2012,7.239969635441441,0
SENGA HILL,2013,33.20229972168339,0
SENGA HILL,2014,38.21365553839562,0
SENGA HILL,2015,-26.63918690455023,15
SENGA HILL,2016,25.28094866580539,2
SENGA HILL,2017,25.46421956649624,1
SENGA HILL,2018,28.947635218778064,11
SENGA HILL,2019,25.06436470061934,2
SENGA HILL,2020,66.70529319090305,0
SENGA HILL,2021,28.206431953747543,10
SENGA HILL,2022,-5.195158600524518,14
SENGA HILL,2023,33.27282541067176,3
SENGA HILL,2024,77.5812398371821,3
SENGA HILL,2025,-51.78786407905926,20
SENGA HILL,2026,56.42227527740986,0
SERENJE,2000,-5.478972183862439,14
SERENJE,2001,67.84650974030019,0
SERENJE,2002,4.305625341170444,3
SERENJE,2003,34.34434871286287,7
SERENJE,2004,-0.20387059722821732,10
SERENJE,2005,-190.20392323412173,83
SERENJE,2006,45.90967656951543,0
SERENJE,2007,-5.212992294464546,2
SERENJE,2008,-31.903248251819612,20
SERENJE,2009,41.55847206093394,0
SERENJE,2010,42.73448524949447,0
SERENJE,2011,17.628207400914356,1
SERENJE,2012,55.33529396440799,0
SERENJE,2013,-9.301538554693593,1
SERENJE,2014,-0.42380903410160764,0
SERENJE,2015,20.261396190516642,7
SERENJE,2016,-39.08500194122912,16
SERENJE,2017,40.38812351460784,0
SERENJE,2018,0.6294153035129079,10
SERENJE,2019,-2.2667036056655903,9
SERENJE,2020,-13.507961575918857,4
SERENJE,2021,50.0404645462432,0
SERENJE,2022,34.52118176860551,3
SERENJE,2023,81.75431835800882,0
SERENJE,2024,-203.9377287759957,63
SERENJE,2025,-56.249178835629706,14
SERENJE,2026,18.86283494021521,2
SHIBUYUNJI,2000,52.88545060351223,5
SHIBUYUNJI,2001,74.51881348761133,0
SHIBUYUNJI,2002,-135.3348141118188,43
SHIBUYUNJI,2003,28.43538454945526,11
SHIBUYUNJI,2004,-12.914621362530818,10
SHIBUYUNJI,2005,-166.27866809087655,68
SHIBUYUNJI,2006,65.76482625918418,0
SHIBUYUNJI,2007,3.448924512979366,0
SHIBUYUNJI,2008,-42.87049805158375,0
SHIBUYUNJI,2009,54.25006295318219,0
SHIBUYUNJI,2010,44.40703231602986,0
SHIBUYUNJI,2011,38.74908328701688,0
SHIBUYUNJI,2012,58.040290318090285,0
SHIBUYUNJI,2013,-14.843034890464859,0
SHIBUYUNJI,2014,57.555528610219206,0
SHIBUYUNJI,2015,44.16349937397322,0
SHIBUYUNJI,2016,3.13595143266324,19
SHIBUYUNJI,2017,84.629251115124,0
SHIBUYUNJI,2018,-5.0993696360130105,20
SHIBUYUNJI,2019,-63.73577557264376,22
SHIBUYUNJI,2020,-86.29459522995448,15
SHIBUYUNJI,2021,22.860314359373756,0
SHIBUYUNJI,2022,43.23677322604334,0
SHIBUYUNJI,2023,-29.192831404991093,0
SHIBUYUNJI,2024,-153.32776369616437,40
SHIBUYUNJI,2025,-7.701501427519842,0
SHIBUYUNJI,2026,39.2007620553178,0
SIAVONGA,2000,66.26584705290837,3
SIAVONGA,2001,54.40604868164749,3
SIAVONGA,2002,-163.00632722322513,53
SIAVONGA,2003,-4.6073340220750465,14
SIAVONGA,2004,8.517991981002256,8
SIAVONGA,2005,-151.88065892311562,62
SIAVONGA,2006,90.92087952076933,0
SIAVONGA,2007,21.11014719831207,0
SIAVONGA,2008,-13.372121849773276,0
SIAVONGA,2009,61.93867666075494,0
SIAVONGA,2010,13.332037595014654,1
SIAVONGA,2011,32.27048156945212,0
SIAVONGA,2012,57.51466545661014,0
SIAVONGA,2013,19.743550922593446,0
SIAVONGA,2014,45.490647004751786,0
SIAVONGA,2015,56.034153413591035,0
SIAVONGA,2016,-20.18135811491662,31
SIAVONGA,2017,89.04332917896296,0
SIAVONGA,2018,36.51038701113656,16
SIAVONGA,2019,-122.13606050446046,52
SIAVONGA,2020,-78.76929259972495,20
SIAVONGA,2021,20.88373478505273,0
SIAVONGA,2022,44.93091708714307,0
SIAVONGA,2023,-24.54182747939117,2
SIAVONGA,2024,-114.69202378666877,61
SIAVONGA,2025,-17.25420390452274,0
SIAVONGA,2026,-9.593236818284888,0
SINAZONGWE,2000,78.25990488028724,3
SINAZONGWE,2001,30.683449623478904,8
SINAZONGWE,2002,-141.7700072612083,73
SINAZONGWE,2003,-37.77977146082232,31
SINAZONGWE,2004,34.23312447519313,0
SINAZONGWE,2005,-134.5687459543335,23
SINAZONGWE,2006,76.31104845953496,0
SINAZONGWE,2007,-34.461985924041805,0
SINAZONGWE,2008,-29.626894754357266,0
SINAZONGWE,2009,36.08661638080595,0
SINAZONGWE,2010,53.480706902087235,0
SINAZONGWE,2011,42.70854491384835,0
SINAZONGWE,2012,56.84684338909301,0
SINAZONGWE,2013,2.9848013185255677,0
SINAZONGWE,2014,70.83928034685523,0
SINAZONGWE,2015,25.2016915803698,0
SINAZONGWE,2016,12.075227595957665,17
SINAZONGWE,2017,85.05499526513378,0
SINAZONGWE,2018,29.59859037535743,17
SINAZONGWE,2019,-141.12424503277643,56
SINAZONGWE,2020,-13.343193106337276,7
SINAZONGWE,2021,7.633627754097947,0
SINAZONGWE,2022,51.98351731760012,0
SINAZONGWE,2023,-37.738725552515774,7
SINAZONGWE,2024,-169.07741975164333,67
SINAZONGWE,2025,15.286732899104235,1
SINAZONGWE,2026,29.03414587027073,0
SINDA,2000,49.93204820820806,10
SINDA,2001,75.36312906404017,0
SINDA,2002,-66.11777689926545,11
SINDA,2003,68.40728462988471,3
SINDA,2004,-28.24849697330282,16
SINDA,2005,-163.64798290248012,76
SINDA,2006,51.68923143351779,0
SINDA,2007,-5.186071239030146,0
SINDA,2008,-23.980656221036316,1
SINDA,2009,45.34482509210453,0
SINDA,2010,41.51797778483088,3
SINDA,2011,-11.447328552210978,0
SINDA,2012,61.50722391362953,0
SINDA,2013,13.380394184955684,0
SINDA,2014,4.579153546424994,0
SINDA,2015,29.565038169390085,5
SINDA,2016,-61.63459598436618,26
SINDA,2017,67.64648913987557,0
SINDA,2018,-69.8396579514539,25
SINDA,2019,16.59719194970506,6
SINDA,2020,-58.017347477426945,9
SINDA,2021,50.104464834492425,0
SINDA,2022,19.038610539595023,3
SINDA,2023,91.46394243332786,0
SINDA,2024,-193.0002446226449,82
SINDA,2025,-20.893373574380682,8
SINDA,2026,13.550591269773662,8
SOLWEZI,2000,6.696013876835007,6
SOLWEZI,2001,36.61404838607076,0
SOLWEZI,2002,-20.520398160884646,11
SOLWEZI,2003,15.195676829014586,9
SOLWEZI,2004,10.312339971204775,6
SOLWEZI,2005,-77.19932947897351,23
SOLWEZI,2006,-5.157169776892417,3
SOLWEZI,2007,-38.38579985653728,2
SOLWEZI,2008,-37.44455175197783,14
SOLWEZI,2009,17.001402510767754,0
SOLWEZI,2010,41.05636487351179,2
SOLWEZI,2011,9.406803893084401,6
SOLWEZI,2012,4.731340238078046,5
SOLWEZI,2013,-48.82127357255792,33
SOLWEZI,2014,46.85947895899339,1
SOLWEZI,2015,14.341216957586624,16
SOLWEZI,2016,2.444177072711679,6
SOLWEZI,2017,18.552616480664113,5
SOLWEZI,2018,36.25996104489549,5
SOLWEZI,2019,-18.70413201213758,19
SOLWEZI,2020,35.54841064380173,0
SOLWEZI,2021,-1.7022556427028444,3
SOLWEZI,2022,53.41164784638928,6
SOLWEZI,2023,33.66155274639815,3
SOLWEZI,2024,-139.5465474087968,44
SOLWEZI,2025,-20.480255365739005,13
SOLWEZI,2026,23.57044875771791,1
VUBWI,2000,-0.15143247907103063,12
VUBWI,2001,64.24003138764864,0
VUBWI,2002,39.7961791486075,0
VUBWI,2003,43.64484722000421,3
VUBWI,2004,23.585769247872914,2
VUBWI,2005,-152.12875594697732,59
VUBWI,2006,72.8046814878699,0
VUBWI,2007,-3.1357179901757024,0
VUBWI,2008,-39.063078512061466,4
VUBWI,2009,56.78178530395337,0
VUBWI,2010,30.819374716685324,0
VUBWI,2011,32.85589207856982,0
VUBWI,2012,39.00435641488469,0
VUBWI,2013,2.5111759197601233,0
VUBWI,2014,-3.770052644445001,0
VUBWI,2015,-16.40772404493597,0
VUBWI,2016,-106.8272352556633,31
VUBWI,2017,41.86653354684867,0
VUBWI,2018,-64.3084939389555,28
VUBWI,2019,26.427688712946694,7
VUBWI,2020,-27.244688702103474,3
VUBWI,2021,47.21331772245094,0
VUBWI,2022,-10.697506999917842,7
VUBWI,2023,88.81914788210202,0
VUBWI,2024,-177.18527518690763,59
VUBWI,2025,-35.38208746996242,22
VUBWI,2026,23.379328901371878,3
ZAMBEZI,2000,16.268785051115703,0
ZAMBEZI,2001,40.16394075551072,0
ZAMBEZI,2002,-8.910457656131145,6
ZAMBEZI,2003,23.518577188787315,4
ZAMBEZI,2004,31.6402903694502,7
ZAMBEZI,2005,-44.141204980745634,11
ZAMBEZI,2006,17.00791118962009,0
ZAMBEZI,2007,11.04176561434097,0
ZAMBEZI,2008,-20.71179321450282,11
ZAMBEZI,2009,-13.765254156198356,8
ZAMBEZI,2010,46.983939696172335,0
ZAMBEZI,2011,30.086307789195487,0
ZAMBEZI,2012,-3.2182330956121676,8
ZAMBEZI,2013,-56.70183821233857,38
ZAMBEZI,2014,52.726659625529,4
ZAMBEZI,2015,-7.215690796427478,17
ZAMBEZI,2016,13.476401002288911,4
ZAMBEZI,2017,4.244863823479049,12
ZAMBEZI,2018,58.90950312029452,0
ZAMBEZI,2019,-58.5589721769847,21
ZAMBEZI,2020,31.164266985315766,3
ZAMBEZI,2021,-9.096768061933744,4
ZAMBEZI,2022,51.22113398663765,3
ZAMBEZI,2023,-0.9705597974108824,9
ZAMBEZI,2024,-216.8531947322052,72
ZAMBEZI,2025,8.782423801504004,12
ZAMBEZI,2026,-0.44845550161557984,8
ZIMBA,2000,72.07499876684338,0
ZIMBA,2001,15.036197246255941,20
ZIMBA,2002,-157.73727892274283,84
ZIMBA,2003,-42.08286651865914,15
ZIMBA,2004,44.96640901388176,0
ZIMBA,2005,-117.78810050595585,19
ZIMBA,2006,75.18215565620687,0
ZIMBA,2007,-34.78393915000127,0
ZIMBA,2008,-34.6948374096462,0
ZIMBA,2009,46.47858078811683,0
ZIMBA,2010,80.4294019346243,0
ZIMBA,2011,37.03142822386415,0
ZIMBA,2012,43.4346855174596,0
ZIMBA,2013,-12.205857641926006,0
ZIMBA,2014,52.68220104914482,0
ZIMBA,2015,20.05740333838909,0
ZIMBA,2016,3.0148450635420643,13
ZIMBA,2017,71.90699508637987,0
ZIMBA,2018,43.62146642424159,16
ZIMBA,2019,-102.42105575676185,45
ZIMBA,2020,-26.026078370788632,7
ZIMBA,2021,17.06408651551253,0
ZIMBA,2022,55.72974746774292,0
ZIMBA,2023,-41.05684134165543,9
ZIMBA,2024,-169.0693429366752,69
ZIMBA,2025,9.441336863058448,4
ZIMBA,2026,47.49411889306064,0
